Generation,Fitness,HPFitness,ManaFitness,UnweightedManaFitness,SurviveReward,RoundRewards,WinReward
970,870.6455,73.13441,0,0.8033334,300,197.5111,300
971,873.21,75.69881,0,0.8033333,300,197.5111,300
972,874.113,76.60191,0,0.8033333,300,197.5111,300
973,874.8157,77.57125,0,0.7933332,300,197.2444,300
974,873.8571,75.8126,0,0.8166667,300,198.0444,300
975,868.097,70.58595,0,0.7999999,300,197.5111,300
976,872.3388,75.36105,0,0.7899998,300,196.9778,300
977,871.3397,74.09528,0,0.7933332,300,197.2444,300
978,874.6522,77.14103,0,0.7999999,300,197.5111,300
979,873.0095,74.96504,0,0.8133333,300,198.0444,300
980,873.4139,76.16948,0,0.7933332,300,197.2444,300
981,870.262,72.48417,0,0.8133333,300,197.7778,300
982,867.9757,69.9313,0,0.8166666,300,198.0444,300
983,876.6908,79.71303,0,0.7866665,300,196.9778,300
984,873.1682,75.92371,0,0.7933332,300,197.2444,300
985,871.561,73.24994,0,0.82,300,198.3111,300
986,869.6295,71.85172,0,0.8066667,300,197.7778,300
987,872.6411,74.86326,0,0.8066666,300,197.7778,300
988,872.6503,76.20591,0,0.7733332,300,196.4444,300
989,873.9655,77.25435,0,0.7799999,300,196.7111,300
990,873.9677,77.25658,0,0.7799999,300,196.7111,300
991,875.1788,78.20102,0,0.7866665,300,196.9778,300
992,872.9237,75.14594,0,0.8133333,300,197.7778,300
993,871.2206,74.24282,0,0.7866666,300,196.9778,300
994,872.1752,74.93082,0,0.7966666,300,197.2444,300
995,872.0944,74.58326,0,0.7999998,300,197.5111,300
996,870.7175,73.20639,0,0.8116666,300,197.5111,300
997,873.8206,76.57616,0,0.7933332,300,197.2444,300
998,873.7632,76.25214,0,0.7999999,300,197.5111,300
999,870.8588,73.08106,0,0.8099999,300,197.7778,300
