Generation,Fitness,HPFitness,ManaFitness,UnweightedManaFitness,SurviveReward,RoundRewards,WinReward
969,873.8149,74.70381,0,0.9183336,300,199.1111,300
970,876.5944,77.48322,0,0.8856667,300,199.1111,300
971,875.0718,75.96064,0,0.9183335,300,199.1111,300
972,873.3912,74.28008,0,0.9010002,300,199.1111,300
973,874.3187,75.20753,0,0.8383335,300,199.1111,300
974,877.0971,77.98598,0,0.8843335,300,199.1111,300
975,875.6583,76.54719,0,0.9033335,300,199.1111,300
976,873.0541,73.94299,0,0.8686669,300,199.1111,300
977,875.625,76.51389,0,0.9033335,300,199.1111,300
978,873.595,74.48384,0,0.9020001,300,199.1111,300
979,873.4283,74.31723,0,0.8473336,300,199.1111,300
980,875.1671,76.05595,0,0.8810002,300,199.1111,300
981,874.8223,75.71121,0,0.8453335,300,199.1111,300
982,874.4395,75.3284,0,0.9116669,300,199.1111,300
983,874.8185,75.70735,0,0.9123336,300,199.1111,300
984,875.6707,76.55959,0,0.9083336,300,199.1111,300
985,876.2115,77.10042,0,0.9120002,300,199.1111,300
986,875.1927,76.08155,0,0.9180002,300,199.1111,300
987,875.7459,76.6348,0,0.9030002,300,199.1111,300
988,874.4024,75.29128,0,0.9016668,300,199.1111,300
989,875.4507,76.3396,0,0.9056669,300,199.1111,300
990,875.1632,76.05209,0,0.9080003,300,199.1111,300
991,877.8131,78.70198,0,0.9110001,300,199.1111,300
992,874.6969,75.58582,0,0.9010003,300,199.1111,300
993,874.9966,75.88548,0,0.9033335,300,199.1111,300
994,873.5159,74.4048,0,0.9040002,300,199.1111,300
995,874.2815,75.17037,0,0.9053335,300,199.1111,300
996,872.8837,73.77255,0,0.9073336,300,199.1111,300
997,876.7152,77.60408,0,0.9123335,300,199.1111,300
998,873.7616,74.65045,0,0.9100002,300,199.1111,300
999,876.0372,76.92614,0,0.9073336,300,199.1111,300
