Generation,Fitness,HPFitness,ManaFitness,UnweightedManaFitness,SurviveReward,RoundRewards,WinReward
983,877.6439,78.53278,0,0.6473334,300,199.1111,300
984,878.9199,78.9199,0,0.6580002,300,200,300
985,876.7687,77.65764,0,0.6546668,300,199.1111,300
986,877.1999,78.08878,0,0.6520001,300,199.1111,300
987,876.2137,77.10258,0,0.6806667,300,199.1111,300
988,875.3785,75.37852,0,0.7213336,300,200,300
989,876.105,76.99387,0,0.7200001,300,199.1111,300
990,876.6682,77.55706,0,0.6413333,300,199.1111,300
991,876.6035,77.49236,0,0.6493334,300,199.1111,300
992,876.4681,77.35694,0,0.64,300,199.1111,300
993,876.4915,77.38038,0,0.6506667,300,199.1111,300
994,878.2227,79.11161,0,0.6433333,300,199.1111,300
995,878.3365,79.22536,0,0.6553334,300,199.1111,300
996,878.4364,79.32528,0,0.6613334,300,199.1111,300
997,877.9357,78.82455,0,0.6473333,300,199.1111,300
998,876.5818,77.4707,0,0.682,300,199.1111,300
999,875.4403,76.2403,0,0.6606667,300,199.2,300
