Generation,Fitness,HPFitness,ManaFitness,UnweightedManaFitness,SurviveReward,RoundRewards,WinReward
977,880.5353,81.42413,0,0.6466666,300,199.1111,300
978,883.8358,84.72469,0,0.6663333,300,199.1111,300
979,882.4799,83.36874,0,0.7153334,300,199.1111,300
980,883.2217,84.11065,0,0.6696667,300,199.1111,300
981,881.8658,82.7547,0,0.6953333,300,199.1111,300
982,878.8289,79.71782,0,0.6193333,300,199.1111,300
983,881.1572,82.04608,0,0.6466666,300,199.1111,300
984,881.1572,82.04606,0,0.6433333,300,199.1111,300
985,882.1216,83.01047,0,0.6673334,300,199.1111,300
986,881.5155,82.40436,0,0.688,300,199.1111,300
987,882.1216,83.01048,0,0.664,300,199.1111,300
988,879.9291,80.81802,0,0.6366667,300,199.1111,300
989,881.8579,82.74677,0,0.6846667,300,199.1111,300
990,881.5076,82.39643,0,0.6673334,300,199.1111,300
991,881.2851,82.17397,0,0.616,300,199.1111,300
992,882.1628,83.05169,0,0.602,300,199.1111,300
993,880.2715,81.16044,0,0.68,300,199.1111,300
994,882.0349,82.92381,0,0.626,300,199.1111,300
995,880.8069,81.69574,0,0.65,300,199.1111,300
996,880.3994,81.28831,0,0.6366667,300,199.1111,300
997,881.0214,81.91028,0,0.6566666,300,199.1111,300
998,880.6055,81.4944,0,0.6253334,300,199.1111,300
999,879.6575,80.54641,0,0.6333334,300,199.1111,300
