Generation,Fitness,HPFitness,ManaFitness,UnweightedManaFitness,SurviveReward,RoundRewards,WinReward
983,874.4999,75.38879,0,0.628,300,199.1111,300
984,873.8415,74.73037,0,0.6433333,300,199.1111,300
985,874.361,75.24985,0,0.6453333,300,199.1111,300
986,873.6683,74.5572,0,0.6446666,300,199.1111,300
987,872.5246,73.41348,0,0.6339999,300,199.1111,300
988,871.1735,72.06241,0,0.6513333,300,199.1111,300
989,874.6731,75.56197,0,0.6399999,300,199.1111,300
990,869.3372,70.22605,0,0.6393333,300,199.1111,300
991,872.0051,72.894,0,0.6413333,300,199.1111,300
992,873.322,74.21088,0,0.6306666,300,199.1111,300
993,871.5198,72.40874,0,0.6419999,300,199.1111,300
994,873.6683,74.5572,0,0.6446666,300,199.1111,300
995,872.8367,73.7256,0,0.6446667,300,199.1111,300
996,869.692,70.58092,0,0.6466666,300,199.1111,300
997,870.5151,71.40398,0,0.6433333,300,199.1111,300
998,873.8415,74.73035,0,0.6366665,300,199.1111,300
999,872.3514,73.24034,0,0.6353333,300,199.1111,300
